               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                 510,           0.0099888,           0.0018478,                   0,             0.98843,                   1,               0.995,             0.79189,             0.06976,           0.0042585,                   0,           0.0005419,           0.0005419,           0.0005419
                 511,            0.012875,             0.00192,                   0,               0.988,                   1,               0.995,             0.81655,            0.071687,           0.0043266,                   0,            0.000541,            0.000541,            0.000541
                 512,            0.013667,           0.0019026,                   0,             0.99021,                   1,               0.995,             0.81662,            0.073805,           0.0045737,                   0,           0.0005401,           0.0005401,           0.0005401
                 513,            0.013662,           0.0018819,                   0,             0.99021,                   1,               0.995,             0.81662,            0.073805,           0.0045737,                   0,           0.0005392,           0.0005392,           0.0005392
                 514,              0.0151,           0.0019171,                   0,             0.99399,                   1,               0.995,             0.77642,            0.076008,           0.0048884,                   0,           0.0005383,           0.0005383,           0.0005383
                 515,             0.01433,           0.0018967,                   0,             0.99607,                   1,               0.995,             0.75665,            0.076593,           0.0050671,                   0,           0.0005374,           0.0005374,           0.0005374
                 516,            0.012957,           0.0018474,                   0,              0.9895,                   1,               0.995,             0.81602,            0.072804,           0.0046601,                   0,           0.0005365,           0.0005365,           0.0005365
                 517,            0.010955,           0.0017799,                   0,              0.9895,                   1,               0.995,             0.81602,            0.072804,           0.0046601,                   0,           0.0005356,           0.0005356,           0.0005356
                 518,            0.012376,           0.0018541,                   0,             0.98817,                   1,               0.995,             0.82604,            0.069173,           0.0041912,                   0,           0.0005347,           0.0005347,           0.0005347
                 519,            0.012814,           0.0018965,                   0,             0.98833,                   1,               0.995,             0.85596,            0.068109,           0.0039899,                   0,           0.0005338,           0.0005338,           0.0005338
                 520,             0.01292,           0.0018812,                   0,             0.98879,                   1,               0.995,             0.83203,            0.068713,           0.0040057,                   0,           0.0005329,           0.0005329,           0.0005329
                 521,            0.012182,           0.0018889,                   0,             0.98879,                   1,               0.995,             0.83203,            0.068713,           0.0040057,                   0,            0.000532,            0.000532,            0.000532
                 522,             0.01168,           0.0018602,                   0,             0.98894,                   1,               0.995,             0.76579,            0.069139,           0.0040455,                   0,           0.0005311,           0.0005311,           0.0005311
                 523,            0.011736,           0.0018601,                   0,              0.9892,                   1,               0.995,             0.76477,            0.068775,           0.0040247,                   0,           0.0005302,           0.0005302,           0.0005302
                 524,            0.011679,           0.0018411,                   0,              0.9892,                   1,               0.995,             0.76477,            0.068775,           0.0040247,                   0,           0.0005293,           0.0005293,           0.0005293
                 525,            0.013329,           0.0018729,                   0,             0.98922,                   1,               0.995,             0.76782,            0.069457,           0.0040845,                   0,           0.0005284,           0.0005284,           0.0005284
                 526,            0.013187,           0.0018813,                   0,             0.98909,                   1,               0.995,             0.76792,            0.070116,           0.0041341,                   0,           0.0005275,           0.0005275,           0.0005275
                 527,            0.012356,           0.0018138,                   0,             0.98882,                   1,               0.995,             0.79785,            0.070914,           0.0041421,                   0,           0.0005266,           0.0005266,           0.0005266
                 528,            0.010937,            0.001781,                   0,             0.98882,                   1,               0.995,             0.79785,            0.070914,           0.0041421,                   0,           0.0005257,           0.0005257,           0.0005257
                 529,            0.011336,           0.0017762,                   0,             0.98827,                   1,               0.995,             0.79265,            0.072114,           0.0042808,                   0,           0.0005248,           0.0005248,           0.0005248
                 530,            0.011403,           0.0017597,                   0,             0.98802,                   1,               0.995,             0.80452,            0.072224,           0.0044666,                   0,           0.0005239,           0.0005239,           0.0005239
                 531,            0.011022,           0.0017379,                   0,             0.98802,                   1,               0.995,             0.80452,            0.072224,           0.0044666,                   0,            0.000523,            0.000523,            0.000523
                 532,            0.013174,           0.0017509,                   0,             0.98814,                   1,               0.995,             0.85601,            0.071491,           0.0045614,                   0,           0.0005221,           0.0005221,           0.0005221
                 533,             0.01281,           0.0017569,                   0,              0.9882,                   1,               0.995,             0.85604,            0.071114,           0.0045221,                   0,           0.0005212,           0.0005212,           0.0005212
                 534,            0.011931,           0.0017424,                   0,             0.98848,                   1,               0.995,             0.83627,            0.071019,           0.0044167,                   0,           0.0005203,           0.0005203,           0.0005203
                 535,           0.0092042,           0.0017611,                   0,             0.98848,                   1,               0.995,             0.83627,            0.071019,           0.0044167,                   0,           0.0005194,           0.0005194,           0.0005194
                 536,             0.01062,           0.0017674,                   0,             0.98852,                   1,               0.995,              0.8368,            0.071602,           0.0043579,                   0,           0.0005185,           0.0005185,           0.0005185
                 537,            0.011042,           0.0017656,                   0,             0.98886,                   1,               0.995,             0.79686,            0.071193,           0.0043416,                   0,           0.0005176,           0.0005176,           0.0005176
                 538,            0.011196,           0.0017611,                   0,             0.98886,                   1,               0.995,             0.79686,            0.071193,           0.0043416,                   0,           0.0005167,           0.0005167,           0.0005167
                 539,            0.012459,           0.0017934,                   0,             0.98877,                   1,               0.995,              0.7919,             0.07112,           0.0042908,                   0,           0.0005158,           0.0005158,           0.0005158
                 540,            0.011714,            0.001778,                   0,             0.98905,                   1,               0.995,             0.79726,            0.070766,           0.0043108,                   0,           0.0005149,           0.0005149,           0.0005149
                 541,              0.0107,           0.0017795,                   0,             0.98915,                   1,               0.995,             0.79755,            0.069818,            0.004223,                   0,            0.000514,            0.000514,            0.000514
                 542,           0.0083463,           0.0017064,                   0,             0.98915,                   1,               0.995,             0.79755,            0.069818,            0.004223,                   0,           0.0005131,           0.0005131,           0.0005131
                 543,            0.009811,            0.001708,                   0,             0.98922,                   1,               0.995,             0.81233,            0.069967,           0.0041306,                   0,           0.0005122,           0.0005122,           0.0005122
                 544,            0.010576,           0.0017155,                   0,             0.98894,                   1,               0.995,             0.83682,             0.07009,           0.0040668,                   0,           0.0005113,           0.0005113,           0.0005113
                 545,            0.010906,           0.0017098,                   0,             0.98894,                   1,               0.995,             0.83682,             0.07009,           0.0040668,                   0,           0.0005104,           0.0005104,           0.0005104
                 546,            0.012449,           0.0017429,                   0,             0.98921,                   1,               0.995,             0.83243,            0.070099,           0.0040823,                   0,           0.0005095,           0.0005095,           0.0005095
                 547,             0.01175,           0.0017368,                   0,             0.98882,                   1,               0.995,             0.85624,             0.06992,           0.0042523,                   0,           0.0005086,           0.0005086,           0.0005086
                 548,             0.01059,           0.0016922,                   0,             0.98959,                   1,               0.995,             0.83636,            0.070193,           0.0046258,                   0,           0.0005077,           0.0005077,           0.0005077
                 549,           0.0087421,           0.0016225,                   0,             0.98959,                   1,               0.995,             0.83636,            0.070193,           0.0046258,                   0,           0.0005068,           0.0005068,           0.0005068
                 550,           0.0098994,            0.001647,                   0,             0.99016,                   1,               0.995,             0.79204,            0.070924,           0.0048786,                   0,           0.0005059,           0.0005059,           0.0005059
                 551,            0.010316,           0.0016412,                   0,             0.98956,                   1,               0.995,             0.81174,            0.071643,           0.0047457,                   0,            0.000505,            0.000505,            0.000505
                 552,            0.010589,           0.0016245,                   0,             0.98883,                   1,               0.995,             0.83636,            0.071507,           0.0044716,                   0,           0.0005041,           0.0005041,           0.0005041
                 553,           0.0095581,           0.0015806,                   0,             0.98883,                   1,               0.995,             0.83636,            0.071507,           0.0044716,                   0,           0.0005032,           0.0005032,           0.0005032
                 554,           0.0091615,           0.0015655,                   0,             0.98868,                   1,               0.995,             0.87627,            0.070932,           0.0043799,                   0,           0.0005023,           0.0005023,           0.0005023
                 555,           0.0085628,           0.0015689,                   0,             0.98883,                   1,               0.995,              0.8562,            0.069672,           0.0044403,                   0,           0.0005014,           0.0005014,           0.0005014
                 556,           0.0083612,           0.0015463,                   0,             0.98883,                   1,               0.995,              0.8562,            0.069672,           0.0044403,                   0,           0.0005005,           0.0005005,           0.0005005
                 557,            0.010707,           0.0015767,                   0,             0.98853,                   1,               0.995,             0.82867,            0.069037,           0.0045156,                   0,           0.0004996,           0.0004996,           0.0004996
                 558,            0.011261,            0.001591,                   0,             0.98894,                   1,               0.995,             0.82875,            0.068342,           0.0043877,                   0,           0.0004987,           0.0004987,           0.0004987
                 559,            0.010951,           0.0015734,                   0,             0.98919,                   1,               0.995,             0.84018,            0.068147,           0.0042237,                   0,           0.0004978,           0.0004978,           0.0004978
                 560,           0.0089873,           0.0015451,                   0,             0.98919,                   1,               0.995,             0.84018,            0.068147,           0.0042237,                   0,           0.0004969,           0.0004969,           0.0004969
                 561,           0.0084346,            0.001518,                   0,             0.98933,                   1,               0.995,              0.8233,            0.069028,           0.0042257,                   0,            0.000496,            0.000496,            0.000496
                 562,           0.0083537,           0.0015565,                   0,             0.98871,                   1,               0.995,             0.84224,              0.0701,           0.0044308,                   0,           0.0004951,           0.0004951,           0.0004951
                 563,           0.0086428,           0.0014996,                   0,             0.98871,                   1,               0.995,             0.84224,              0.0701,           0.0044308,                   0,           0.0004942,           0.0004942,           0.0004942
                 564,             0.01137,           0.0015649,                   0,             0.98823,                   1,               0.995,             0.84116,            0.071328,           0.0047084,                   0,           0.0004933,           0.0004933,           0.0004933
                 565,              0.0118,           0.0015622,                   0,             0.98679,                   1,               0.995,             0.81139,            0.071682,           0.0047269,                   0,           0.0004924,           0.0004924,           0.0004924
                 566,            0.011484,           0.0015603,                   0,              0.9865,                   1,               0.995,             0.86607,            0.070771,           0.0044968,                   0,           0.0004915,           0.0004915,           0.0004915
                 567,           0.0093242,           0.0015019,                   0,              0.9865,                   1,               0.995,             0.86607,            0.070771,           0.0044968,                   0,           0.0004906,           0.0004906,           0.0004906
                 568,           0.0086891,           0.0014789,                   0,             0.98662,                   1,               0.995,             0.86612,            0.069891,           0.0043707,                   0,           0.0004897,           0.0004897,           0.0004897
                 569,           0.0084565,           0.0014664,                   0,             0.98853,                   1,               0.995,              0.8167,             0.06941,            0.004391,                   0,           0.0004888,           0.0004888,           0.0004888
                 570,           0.0087917,           0.0014368,                   0,             0.98853,                   1,               0.995,              0.8167,             0.06941,            0.004391,                   0,           0.0004879,           0.0004879,           0.0004879
                 571,            0.013034,           0.0015503,                   0,              0.9889,                   1,               0.995,             0.79665,            0.069653,           0.0044768,                   0,            0.000487,            0.000487,            0.000487
                 572,            0.013555,           0.0015434,                   0,             0.98881,                   1,               0.995,             0.81666,            0.069438,           0.0043707,                   0,           0.0004861,           0.0004861,           0.0004861
                 573,            0.013245,             0.00153,                   0,             0.98847,                   1,               0.995,             0.81653,            0.068621,           0.0041409,                   0,           0.0004852,           0.0004852,           0.0004852
                 574,            0.011221,           0.0014995,                   0,             0.98847,                   1,               0.995,             0.81653,            0.068621,           0.0041409,                   0,           0.0004843,           0.0004843,           0.0004843
                 575,            0.010882,           0.0015146,                   0,              0.9888,                   1,               0.995,             0.83616,            0.068562,           0.0040432,                   0,           0.0004834,           0.0004834,           0.0004834
                 576,            0.010457,           0.0015013,                   0,             0.98942,                   1,               0.995,             0.85607,            0.068957,           0.0042225,                   0,           0.0004825,           0.0004825,           0.0004825
                 577,           0.0094236,           0.0014817,                   0,             0.98942,                   1,               0.995,             0.85607,            0.068957,           0.0042225,                   0,           0.0004816,           0.0004816,           0.0004816
                 578,            0.011473,           0.0015329,                   0,             0.99004,                   1,               0.995,             0.85609,            0.069987,           0.0045189,                   0,           0.0004807,           0.0004807,           0.0004807
                 579,            0.011809,           0.0015452,                   0,             0.99199,                   1,               0.995,             0.85612,            0.070653,           0.0049372,                   0,           0.0004798,           0.0004798,           0.0004798
                 580,            0.011382,           0.0015347,                   0,             0.99182,                   1,               0.995,             0.83632,            0.070407,           0.0050704,                   0,           0.0004789,           0.0004789,           0.0004789
                 581,            0.010056,           0.0015279,                   0,             0.99182,                   1,               0.995,             0.83632,            0.070407,           0.0050704,                   0,            0.000478,            0.000478,            0.000478
                 582,            0.010287,           0.0015275,                   0,                0.99,                   1,               0.995,             0.82685,            0.070304,            0.004977,                   0,           0.0004771,           0.0004771,           0.0004771
                 583,            0.009637,            0.001482,                   0,             0.98894,                   1,               0.995,             0.84645,            0.068038,           0.0044768,                   0,           0.0004762,           0.0004762,           0.0004762
                 584,           0.0086451,           0.0014619,                   0,             0.98918,                   1,               0.995,             0.88303,            0.066812,           0.0043048,                   0,           0.0004753,           0.0004753,           0.0004753
                 585,           0.0094949,           0.0015002,                   0,             0.98918,                   1,               0.995,             0.88303,            0.066812,           0.0043048,                   0,           0.0004744,           0.0004744,           0.0004744
                 586,            0.010185,           0.0014858,                   0,             0.98918,                   1,               0.995,             0.85626,            0.066321,           0.0042435,                   0,           0.0004735,           0.0004735,           0.0004735
                 587,            0.010153,           0.0014708,                   0,             0.98896,                   1,               0.995,             0.85626,               0.067,           0.0042768,                   0,           0.0004726,           0.0004726,           0.0004726
                 588,           0.0094024,           0.0014433,                   0,             0.98896,                   1,               0.995,             0.85626,               0.067,           0.0042768,                   0,           0.0004717,           0.0004717,           0.0004717
                 589,            0.010617,           0.0014767,                   0,             0.98826,                   1,               0.995,             0.84337,            0.068714,           0.0043869,                   0,           0.0004708,           0.0004708,           0.0004708
                 590,            0.010397,           0.0014745,                   0,             0.98793,                   1,               0.995,             0.84343,            0.069455,           0.0042673,                   0,           0.0004699,           0.0004699,           0.0004699
                 591,           0.0091316,           0.0014205,                   0,             0.98652,                   1,               0.995,             0.85633,            0.069119,           0.0040285,                   0,            0.000469,            0.000469,            0.000469
                 592,           0.0086236,           0.0013993,                   0,             0.98652,                   1,               0.995,             0.85633,            0.069119,           0.0040285,                   0,           0.0004681,           0.0004681,           0.0004681
                 593,            0.010077,           0.0014547,                   0,             0.98539,                   1,               0.995,             0.86651,            0.069867,           0.0041399,                   0,           0.0004672,           0.0004672,           0.0004672
                 594,            0.010488,           0.0014722,                   0,             0.98556,                   1,               0.995,              0.8767,            0.070854,           0.0046548,                   0,           0.0004663,           0.0004663,           0.0004663
                 595,           0.0097293,           0.0014641,                   0,             0.98556,                   1,               0.995,              0.8767,            0.070854,           0.0046548,                   0,           0.0004654,           0.0004654,           0.0004654
                 596,            0.010247,           0.0014935,                   0,             0.98627,                   1,               0.995,             0.85213,             0.07194,            0.005339,                   0,           0.0004645,           0.0004645,           0.0004645
                 597,           0.0096533,           0.0014836,                   0,             0.98761,                   1,               0.995,             0.86678,            0.071391,           0.0055302,                   0,           0.0004636,           0.0004636,           0.0004636
                 598,           0.0088733,           0.0014364,                   0,             0.98892,                   1,               0.995,             0.82694,            0.069655,           0.0048396,                   0,           0.0004627,           0.0004627,           0.0004627
                 599,           0.0080018,           0.0014028,                   0,             0.98892,                   1,               0.995,             0.82694,            0.069655,           0.0048396,                   0,           0.0004618,           0.0004618,           0.0004618
                 600,            0.009356,           0.0014479,                   0,             0.98812,                   1,               0.995,             0.86158,            0.069198,           0.0043471,                   0,           0.0004609,           0.0004609,           0.0004609
                 601,           0.0096839,           0.0014809,                   0,             0.98765,                   1,               0.995,             0.84337,            0.069069,           0.0041697,                   0,             0.00046,             0.00046,             0.00046
                 602,           0.0088343,           0.0014341,                   0,             0.98765,                   1,               0.995,             0.84337,            0.069069,           0.0041697,                   0,           0.0004591,           0.0004591,           0.0004591
                 603,                0.01,           0.0014617,                   0,             0.98747,                   1,               0.995,             0.84341,            0.069572,           0.0041636,                   0,           0.0004582,           0.0004582,           0.0004582
                 604,           0.0098451,           0.0014412,                   0,             0.98792,                   1,               0.995,             0.82392,             0.06983,           0.0041777,                   0,           0.0004573,           0.0004573,           0.0004573
                 605,           0.0093157,           0.0014063,                   0,             0.98908,                   1,               0.995,             0.86332,            0.069613,           0.0040695,                   0,           0.0004564,           0.0004564,           0.0004564
                 606,            0.008198,           0.0013742,                   0,             0.98908,                   1,               0.995,             0.86332,            0.069613,           0.0040695,                   0,           0.0004555,           0.0004555,           0.0004555
